# DM            x	    dN/dx [ee]      +DHad [ee]    -DHad [ee]       +DScale [ee]        -DScale [ee]          +DcNS [ee]     -DcNS [ee]	     dN/dx [mumu]   +DHad [mumu]    -DHad [mumu]       +DScale [mumu]        -DScale [mumu]          +DcNS [mumu]     -DcNS [mumu]          dN/dx [tautau]    +DHad [tautau]    -DHad [tautau]       +DScale [tautau]        -DScale [tautau]      +DcNS [tautau]     -DcNS [tautau]       dN/dx [uu]      +DHad [uu]    -DHad [uu]       +DScale [uu]        -DScale [uu]          +DcNS [uu]     -DcNS [uu]	    dN/dx [dd]      +DHad [dd]    -DHad [dd]       +DScale [dd]        -DScale [dd]     +DcNS [dd]     -DcNS [dd]       dN/dx [ss]      +DHad [ss]    -DHad [ss]       +DScale [ss]        -DScale [ss]          +DcNS [ss]     -DcNS [ss]      dN/dx [cc]      +DHad [cc]    -DHad [cc]       +DScale [cc]        -DScale [cc]          +DcNS [cc]     -DcNS [cc]        dN/dx [bb]      +DHad [bb]    -DHad [bb]       +DScale [bb]        -DScale [bb]          +DcNS [bb]     -DcNS [bb]      dN/dx [tt]      +DHad [tt]    -DHad [tt]       +DScale [tt]        -DScale [tt]          +DcNS [tt]     -DcNS [tt]        dN/dx [gaga]      +DHad [gaga]    -DHad [gaga]       +DScale [gaga]        -DScale [gaga]          +DcNS [gaga]     -DcNS [gaga]	   dN/dx [zz]      +DHad [zz]    -DHad [zz]       +DScale [zz]        -DScale [zz]          +DcNS [zz]     -DcNS [zz]        dN/dx [ww]      +DHad [ww]    -DHad [ww]       +DScale [ww]        -DScale [ww]          +DcNS [ww]     -DcNS [ww]		dN/dx [gg]      +DHad [gg]    -DHad [gg]       +DScale [gg]        -DScale [gg]       +DcNS [gg]     -DcNS [gg]       dN/dx [hh]      +DHad [hh]    -DHad [hh]       +DScale [hh]        -DScale [hh]          +DcNS [hh]     -DcNS [hh]
4000.0    0.0211350000000    0.2532700    .0002300    .0001500    .0000100    .0000100    0    0	    0.2255000    .0005900    .0002400    .0000200    .0000100    0    0	    1.0201000    .0006000    .0001000    0    0    0    0	    13.4820000    .4120000    .3940000    .4400000    .3670000    .0420000    .0420000	    13.5380000    .4010000    .4160000    .8460000    .3800000    .0380000    .0430000	    13.7090000    .3740000    .4040000    .7680000    .4030000    .0420000    .0410000	    15.3780000    .4000000    .3440000    .2010000    .3030000    .0120000    .0230000	    16.5290000    .5720000    .4620000    .0670000    .1760000    0    0	    14.9730000    .3340000    .2620000    0    .0540000    .0150000    .0120000	    0.0631600    .0021530    .0018730    .0004870    .0002640    0    0	    11.8640000    .2980000    .3550000    .4050000    .2630000    .0120000    .0130000	    11.1490000    .3700000    .4000000    .4380000    .2850000    .0140000    .0150000	    16.7210000    .3140000    .3120000    .0750000    .5620000    .1330000    .1370000	    16.5660000    .4630000    .3650000    .1920000    .1400000    .0110000    .0110000
4000.0    0.0237140000000    0.2554700    .0000800    .0002600    0    .0000200    0    0	    0.2284200    .0002500    .0001900    .0000400    .0000200    0    0	    1.1011000    .0007000    .0005000    .0001000    0    0    0	    12.4480000    .3240000    .3800000    .2910000    .3200000    .0230000    .0370000	    12.4890000    .3350000    .3830000    .5180000    .3160000    .0230000    .0200000	    12.6550000    .3110000    .3450000    .4510000    .3220000    .0330000    .0310000	    14.2990000    .3470000    .3330000    .1820000    .2290000    .0090000    .0170000	    15.1710000    .5420000    .4050000    0    .0860000    0    .0070000	    13.3210000    .3010000    .2290000    .0500000    .0300000    .0260000    .0240000	    0.0657870    .0023260    .0015140    .0004060    .0001930    0    0	    11.0260000    .2500000    .2830000    .3300000    .2120000    .0100000    .0110000	    10.4450000    .2940000    .3430000    .3650000    .2360000    .0110000    .0120000	    14.7890000    .3040000    .3040000    .0100000    .4750000    .1520000    .1550000	    15.0590000    .4410000    .3050000    .1060000    .0870000    0    .0020000
4000.0    0.0266070000000    0.2545300    .0000800    .0005400    0    0    0    0	    0.2268300    .0002300    .0000400    .0000200    .0000400    0    0	    1.1772000    .0004000    .0005000    0    0    0    0	    11.4440000    .2690000    .2980000    .2290000    .2540000    .0170000    .0220000	    11.5040000    .2850000    .3230000    .5170000    .2620000    .0250000    .0140000	    11.6620000    .2410000    .3040000    .4420000    .2580000    .0200000    .0250000	    13.2200000    .3100000    .3180000    .0220000    .1490000    .0040000    .0160000	    13.8500000    .4790000    .3660000    0    .1100000    .0230000    .0120000	    11.8010000    .2510000    .2150000    .0980000    .0260000    .0210000    .0220000	    0.0663330    .0021340    .0014460    .0004350    .0001610    0    0	    10.1940000    .2080000    .2363000    .2340000    .1670000    .0060000    .0050000	    9.7274000    .2013000    .2525000    .2786000    .1751000    .0052000    .0067000	    12.9970000    .2860000    .3000000    .1290000    .5640000    .1500000    .1390000	    13.6230000    .3890000    .2780000    .0450000    .0460000    .0040000    .0060000
4000.0    0.0298540000000    0.2561700    .0004000    .0003200    0    0    0    0	    0.2281100    .0004100    .0001900    .0000200    .0000200    0    0	    1.2548000    .0002000    .0002000    0    0    0    0	    10.5170000    .2210000    .2610000    .2790000    .1830000    .0120000    .0130000	    10.5510000    .2460000    .2580000    .2180000    .1790000    .0050000    .0120000	    10.7040000    .2130000    .2550000    .1660000    .1810000    .0040000    .0060000	    12.1550000    .2930000    .2890000    0    .0840000    0    .0160000	    12.5590000    .4500000    .3510000    .0400000    .1500000    .0180000    .0230000	    10.3480000    .2070000    .1810000    .1180000    .1990000    .0160000    .0160000	    0.0671800    .0026800    .0019670    .0002080    .0001450    0    0	    9.3539000    .2068000    .1615000    .1464000    .1207000    .0035000    .0040000	    8.9948000    .1661000    .1896000    .2272000    .1444000    .0039000    .0050000	    11.3280000    .2880000    .2790000    .1980000    .4710000    .1610000    .1550000	    12.2210000    .3290000    .2370000    .0060000    .0260000    .0100000    .0100000
4000.0    0.0334970000000    0.2575500    .0002300    .0002000    .0000100    .0000100    0    0	    0.2242300    .0004200    0    0    .0000200    0    0	    1.3336000    .0013000    0    0    0    0    0	    9.6210000    .1721000    .2092000    .0701000    .1285000    .0012000    .0026000	    9.6584000    .1791000    .2142000    .1103000    .1434000    .0016000    0	    9.7703000    .2003000    .1880000    .2075000    .1180000    .0075000    .0107000	    11.0930000    .2760000    .2460000    0    .1630000    .0150000    .0200000	    11.3090000    .3820000    .2900000    .0710000    .2280000    .0200000    .0210000	    8.9978000    .1861000    .1715000    .1586000    .1184000    .0174000    .0174000	    0.0686530    .0010670    .0021600    .0003030    .0001120    0    0	    8.5364000    .1600000    .1444000    .1080000    .0853000    .0021000    .0032000	    8.2716000    .1565000    .1343000    .1434000    .1049000    .0030000    .0035000	    9.8210000    .2820000    .2875000    .1900000    .4283000    .1547000    .1582000	    10.8930000    .2450000    .2140000    .0370000    .0860000    .0090000    .0090000
4000.0    0.0375840000000    0.2541500    .0006400    .0001300    .0000100    .0000200    0    0	    0.2223300    .0002600    .0000300    .0000600    .0000200    0    0	    1.4156000    .0005000    .0013000    0    0    0    0	    8.7724000    .1545000    .1666000    .0609000    .0855000    .0121000    .0105000	    8.8177000    .1539000    .1776000    .3415000    .0956000    0    .0069000	    8.8819000    .1893000    .1776000    .0716000    .0968000    .0113000    .0148000	    10.0890000    .2350000    .2374000    .0480000    .2197000    .0260000    .0310000	    10.1010000    .3330000    .2602000    .0900000    .2133000    .0240000    .0190000	    7.7800000    .1822000    .1961000    .1713000    .2030000    .0222000    .0238000	    0.0694270    .0013600    .0022940    .0002750    .0002470    0    0	    7.7560000    .1356000    .1355000    .0444000    .0477000    .0007000    .0009000	    7.5816000    .1330000    .1160000    .0812000    .0702000    .0005000    .0007000	    8.4468000    .2661000    .3093000    .2052000    .2935000    .1432000    .1324000	    9.6142000    .2162000    .1716000    .0744000    .1350000    .0133000    .0148000
4000.0    0.0421700000000    0.2551700    .0000800    .0004000    0    .0000200    0    0	    0.2209600    .0002200    .0001500    .0000200    .0000100    0    0	    1.4899000    .0019000    .0003000    .0001000    0    0    0	    7.9802000    .1426000    .1468000    .0351000    .0456000    .0144000    .0132000	    8.0067000    .1422000    .1242000    .0559000    .0441000    .0156000    .0189000	    8.0624000    .1768000    .1526000    0    .0631000    .0113000    .0142000	    9.0817000    .2158000    .2033000    .0660000    .1745000    .0245000    .0172000	    8.9316000    .2840000    .1918000    .1270000    .2202000    .0338000    .0347000	    6.6594000    .1938000    .1851000    .1739000    .2259000    .0162000    .0198000	    0.0691800    .0012530    .0027670    .0003020    .0002380    0    0	    6.9693000    .1359000    .0969000    .0043000    .0231000    .0020000    .0018000	    6.9044000    .1183000    .1096000    .0421000    .0394000    .0004000    .0010000	    7.1892000    .2847000    .2746000    .2833000    .4699000    .1295000    .1271000	    8.3975000    .1650000    .1584000    .0959000    .1665000    .0188000    .0192000
4000.0    0.0473150000000    0.2548700    .0002600    .0002400    .0000400    .0000200    0    0	    0.2243300    .0002400    .0003600    .0000400    .0000300    0    0	    1.5697000    .0020000    .0001000    .0001000    0    0    0	    7.2217000    .1482000    .1074000    0    .0438000    .0206000    .0220000	    7.2589000    .1499000    .1228000    .0104000    .0052000    .0143000    .0183000	    7.2720000    .1524000    .1409000    0    .0217000    .0231000    .0176000	    8.1513000    .1767000    .2148000    .1113000    .1890000    .0355000    .0311000	    7.8478000    .2329000    .1529000    .1511000    .3047000    .0292000    .0306000	    5.6575000    .1863000    .1965000    .1912000    .1685000    .0160000    .0112000	    0.0685400    .0019470    .0027400    .0000430    0    0    0	    6.2437000    .1159000    .0921000    .0129000    .0498000    .0025000    .0025000	    6.2372000    .1023000    .0967000    .0106000    .0072000    .0027000    .0027000	    6.0894000    .2733000    .2991000    .2373000    .4310000    .1233000    .1085000	    7.2746000    .1631000    .1480000    .1114000    .1862000    .0167000    .0184000
4000.0    0.0530880000000    0.2547600    .0003100    .0001700    .0000100    0    0    0	    0.2205200    .0001800    .0000500    .0000100    0    0    0	    1.6394000    .0009000    .0006000    0    .0001000    0    0	    6.5057000    .1373000    .1070000    .0325000    .0382000    .0160000    .0163000	    6.5554000    .1094000    .1146000    .0332000    .0891000    .0194000    .0158000	    6.5286000    .1303000    .1422000    .0466000    .0889000    .0234000    .0220000	    7.2438000    .1594000    .1766000    .1304000    .3143000    .0265000    .0317000	    6.8234000    .1854000    .1324000    .1587000    .3361000    .0242000    .0254000	    4.7488000    .1889000    .1841000    .1516000    .2934000    .0113000    .0137000	    0.0669270    .0013660    .0019000    .0001390    .0000580    0    0	    5.5558000    .0794000    .0976000    .0310000    .0685000    .0046000    .0050000	    5.6137000    .0827000    .1034000    .0172000    .0410000    .0045000    .0056000	    5.0810000    .2816000    .2660000    .2289000    .2614000    .1147000    .0958000	    6.2463000    .1712000    .1592000    .1152000    .1894000    .0161000    .0180000
4000.0    0.0595660000000    0.2553600    .0002900    .0004200    .0000100    0    0    0	    0.2188700    .0000300    .0005800    .0000200    0    0    0	    1.7082000    .0004000    .0009000    0    0    0    0	    5.8465000    .1203000    .0940000    .0323000    .0953000    .0140000    .0113000	    5.8843000    .1302000    .0984000    .0500000    .1092000    .0228000    .0260000	    5.8264000    .1101000    .1436000    .0719000    .1126000    .0221000    .0234000	    6.4017000    .1284000    .1588000    .1263000    .3165000    .0419000    .0437000	    5.8670000    .1469000    .1356000    .1607000    .3212000    .0315000    .0352000	    3.9532000    .1767000    .1737000    .1551000    .2015000    .0129000    .0124000	    0.0644130    .0000070    .0016860    .0002780    .0001950    0    0	    4.9006000    .0546000    .0943000    .0431000    .0971000    .0060000    .0050000	    5.0133000    .0692000    .0879000    .0356000    .0723000    .0035000    .0039000	    4.2140000    .2674000    .2526000    .1975000    .3746000    .0905000    .0805000	    5.3117000    .1716000    .1660000    .1197000    .1854000    .0152000    .0160000
4000.0    0.0668340000000    0.2537800    .0001100    .0004500    .0000100    0    0    0	    0.2176100    .0000400    .0002800    0    .0000100    0    0	    1.7681000    .0009000    .0013000    0    .0001000    0    0	    5.2371000    .1141000    .0962000    .0766000    .1148000    .0234000    .0203000	    5.2722000    .0975000    .0932000    .0846000    .1312000    .0171000    .0153000	    5.1562000    .1049000    .1088000    .0962000    .1698000    .0216000    .0217000	    5.6097000    .1313000    .1465000    .1511000    .2647000    .0378000    .0339000	    4.9962000    .1309000    .1374000    .1673000    .3129000    .0358000    .0343000	    3.2574000    .1684000    .1585000    .1475000    .1989000    .0081000    .0083000	    0.0621870    .0014660    .0003270    .0003120    .0002060    0    0	    4.2720000    .0825000    .0897000    .0580000    .1013000    .0038000    .0039000	    4.4388000    .0720000    .1004000    .0489000    .1072000    .0038000    .0043000	    3.4580000    .2318000    .2357000    .2126000    .3015000    .0756000    .0726000	    4.4567000    .1608000    .1559000    .1096000    .1833000    .0123000    .0133000
4000.0    0.0749890000000    0.2544000    .0000100    .0005400    .0000300    .0000100    0    0	    0.2166300    .0001600    .0000400    0    .0000100    0    0	    1.8165000    .0010000    .0014000    0    0    0    0	    4.6576000    .1033000    .0909000    .0874000    .1844000    .0229000    .0228000	    4.6917000    .0858000    .0987000    .0908000    .1778000    .0292000    .0331000	    4.5251000    .1012000    .1044000    .1023000    .1899000    .0297000    .0259000	    4.8595000    .1463000    .1291000    .1661000    .2735000    .0328000    .0334000	    4.1819000    .1394000    .1229000    .1520000    .2434000    .0218000    .0227000	    2.6531000    .1582000    .1375000    .1285000    .1656000    .0072000    .0097000	    0.0605330    .0004200    .0012260    .0000450    0    0    0	    3.7028000    .0991000    .1027000    .0695000    .1158000    .0052000    .0048000	    3.9009000    .0910000    .1005000    .0576000    .1038000    .0069000    .0069000	    2.7916000    .2326000    .2016000    .1723000    .1668000    .0571000    .0564000	    3.7093000    .1423000    .1612000    .1130000    .1725000    .0109000    .0106000
4000.0    0.0841400000000    0.2510400    .0003100    .0001000    0    0    0    0	    0.2132700    .0002800    .0001000    .0000100    .0000100    0    0	    1.8604000    .0001000    .0008000    0    0    0    0	    4.1301000    .0828000    .0867000    .0962000    .2127000    .0227000    .0234000	    4.1508000    .0752000    .0936000    .0983000    .1633000    .0268000    .0249000	    3.9525000    .0882000    .1236000    .1147000    .2006000    .0211000    .0183000	    4.1724000    .1533000    .1374000    .1529000    .2660000    .0282000    .0272000	    3.4735000    .1283000    .1195000    .1507000    .2780000    .0255000    .0258000	    2.1365000    .1326000    .1197000    .1160000    .1682000    .0082000    .0086000	    0.0562930    .0011800    .0000460    .0001350    .0000620    0    0	    3.1960000    .0863000    .1205000    .0695000    .1305000    .0049000    .0051000	    3.4008000    .1030000    .1142000    .0673000    .1134000    .0049000    .0051000	    2.2306000    .2077000    .1772000    .1465000    .1736000    .0444000    .0418000	    3.0377000    .1540000    .1433000    .0973000    .1476000    .0090000    .0088000
4000.0    0.0944060000000    0.2508800    .0000500    .0005100    .0000200    .0000300    0    0	    0.2108800    .0002500    .0000800    .0000300    .0000100    0    0	    1.8903000    .0010000    .0005000    0    0    0    0	    3.6288000    .0823000    .0908000    .1071000    .1756000    .0262000    .0243000	    3.6537000    .0747000    .1068000    .1132000    .1770000    .0226000    .0202000	    3.4035000    .1056000    .1301000    .1146000    .1363000    .0212000    .0213000	    3.5530000    .1332000    .1447000    .1547000    .2501000    .0287000    .0282000	    2.8322000    .1230000    .1037000    .1227000    .2250000    .0199000    .0199000	    1.7019000    .1176000    .1062000    .1107000    .1411000    .0060000    .0032000	    0.0545530    .0003200    .0006260    .0000340    .0000060    0    0	    2.7082000    .1063000    .1110000    .0755000    .1233000    .0057000    .0051000	    2.9473000    .0915000    .1268000    .0784000    .1271000    .0041000    .0044000	    1.7648000    .1732000    .1561000    .1548000    .2521000    .0387000    .0352000	    2.4654000    .1382000    .1239000    .0859000    .1367000    .0094000    .0084000
4000.0    0.1059300000000    0.2501300    .0000500    .0001800    .0000100    .0000200    0    0	    0.2091700    .0001500    .0002000    0    .0000100    0    0	    1.9068000    .0013000    .0008000    .0001000    0    0    0	    3.1844000    .0816000    .1169000    .1153000    .1781000    .0158000    .0178000	    3.1839000    .1082000    .1098000    .1330000    .1870000    .0259000    .0254000	    2.9166000    .1062000    .1304000    .1372000    .2030000    .0224000    .0215000	    2.9755000    .1407000    .1332000    .1543000    .2286000    .0258000    .0248000	    2.2802000    .1099000    .1010000    .1182000    .2179000    .0153000    .0163000	    1.3380000    .1070000    .0947000    .0849000    .1277000    .0056000    .0049000	    0.0504400    .0016270    .0000670    .0000790    .0000720    0    0	    2.2740000    .1080000    .1053000    .0753000    .1213000    .0048000    .0048000	    2.5225000    .1142000    .1154000    .0736000    .1181000    .0051000    .0053000	    1.3716000    .1538000    .1349000    .1197000    .1843000    .0251000    .0224000	    1.9715000    .1104000    .1154000    .0765000    .1248000    .0064000    .0056000
